trip_id,arrival_time,departure_time,stop_id,stop_sequence
21.69347,07:20:33,07:21:03,49041201,9
21.69347,07:21:21,07:21:51,302770348,10
21.69347,07:22:53,07:23:23,626870667,11
21.69347,07:23:27,07:23:57,654268246,12
21.69347,07:59:31,08:00:01,424231672,13
21.69347,08:00:06,08:00:36,424231676,14
31.69347,05:40:00,05:40:30,334625355,0
31.69347,06:42:34,06:43:04,301666603,1
31.69347,06:43:06,06:43:36,666827375,2
31.69347,06:44:41,06:45:11,1842971196,3
31.69347,06:49:47,06:50:17,2465994397,4
31.69347,06:50:18,06:50:48,301665776,5
31.69347,06:52:05,06:52:35,2465994396,6
31.69347,06:52:35,06:53:05,301665774,7
31.69347,07:29:51,07:30:21,350529453,8
31.69347,07:40:33,07:41:03,49041201,9
31.69347,07:41:21,07:41:51,302770348,10
31.69347,07:42:53,07:43:23,626870667,11
31.69347,07:43:27,07:43:57,654268246,12
31.69347,08:19:31,08:20:01,424231672,13
31.69347,08:20:06,08:20:36,424231676,14
10.69672,05:00:00,05:00:30,2387564582,0
10.69672,05:00:45,05:01:15,663656097,1
10.69672,05:04:24,05:04:54,663656107,2
10.69672,05:04:57,05:05:27,663656108,3
10.69672,05:06:59,05:07:29,663707294,4
10.69672,05:07:31,05:08:01,663656112,5
10.69672,05:13:02,05:13:32,663656099,6
10.69672,05:13:37,05:14:07,663656100,7
10.69672,05:16:13,05:16:43,663656103,8
10.69672,05:16:44,05:17:14,663656104,9
10.69672,05:18:07,05:18:37,663656372,10
10.69672,05:18:44,05:19:14,663656420,11
10.69672,05:21:46,05:22:16,457051299,12
10.69672,05:22:21,05:22:51,457051383,13
10.69672,05:25:16,05:25:46,457050548,14
10.69672,05:29:17,05:29:47,399164367,15
10.69672,05:29:50,05:30:20,399164341,16
10.69672,05:31:35,05:32:05,2330305088,17
10.69672,05:32:17,05:32:47,2330305087,18
10.69672,05:33:18,05:33:48,399187433,19
10.69672,05:33:50,05:34:20,399187426,20
10.69672,05:36:34,05:37:04,399187623,21
10.69672,05:37:06,05:37:36,399187604,22
10.69672,05:38:26,05:38:56,399187596,23
10.69672,05:40:04,05:40:34,399187541,24
10.69672,05:40:39,05:41:09,399187533,25
10.69672,05:44:59,05:45:29,399164454,26
10.69672,05:45:40,05:46:10,399164415,27
10.69672,05:50:30,05:51:00,399187669,28
10.69672,05:51:12,05:51:42,399187656,29
10.69672,05:53:47,05:54:17,400971068,30
10.69672,05:54:19,05:54:49,400971067,31
10.69672,05:56:49,05:57:19,799193060,32
10.69672,05:57:21,05:57:51,817363149,33
10.69672,05:57:52,05:58:22,400957370,34
10.69672,05:59:12,05:59:42,400971700,35
10.69672,05:59:54,06:00:24,400973889,36
10.69672,06:00:28,06:00:58,400973417,37
10.69672,06:02:32,06:03:02,400957132,38
10.69672,06:03:08,06:03:38,400957133,39
10.69672,06:04:47,06:05:17,400957134,40
10.69672,06:05:30,06:06:00,400957135,41
10.69672,06:07:46,06:08:16,457044369,42
10.69672,06:08:34,06:09:04,457044442,43
10.69672,06:10:35,06:11:05,457045456,44
10.69672,06:11:06,06:11:36,457045313,45
10.69672,06:13:04,06:13:34,457041518,46
10.69672,06:13:42,06:14:12,457041818,47
10.69672,06:14:36,06:15:06,1524382660,48
10.69672,06:15:09,06:15:39,1524382544,49
10.69672,06:17:52,06:18:22,1621586901,50
10.69672,06:18:24,06:18:54,457039853,51
10.69672,06:19:55,06:20:25,457039318,52
10.69672,06:20:27,06:20:57,457038214,53
10.69672,06:23:27,06:23:57,302641577,54
10.69672,06:24:06,06:24:36,1579784802,55
10.69672,06:24:49,06:25:19,1577039832,56
10.69672,06:30:44,06:31:14,371834164,57
10.69672,06:32:33,06:33:03,457026811,58
10.69672,06:33:09,06:33:39,457025864,59
10.69672,06:33:41,06:34:11,671052647,60
10.69672,06:34:14,06:34:44,671052237,61
10.69672,06:34:54,06:35:24,946978533,62
10.69672,06:37:15,06:37:45,2567595270,63
10.69672,06:37:49,06:38:19,2567595272,64
10.69672,06:38:55,06:39:25,301664733,65
10.69672,06:39:30,06:40:00,946979858,66
10.69672,06:40:08,06:40:38,371834181,67
10.69672,06:40:43,06:41:13,371834176,68
10.69672,06:42:57,06:43:27,2567595273,69
10.69672,06:45:04,06:45:34,371834155,70
10.69672,06:49:30,06:50:00,301664755,71
10.69672,06:50:03,06:50:33,301664754,72
10.69672,06:51:36,06:52:06,371834192,73
10.69672,06:52:10,06:52:40,371834198,74
10.69672,06:54:16,06:54:46,371834188,75
10.69672,06:54:57,06:55:27,1591067367,76
10.69672,07:11:37,07:12:07,301666604,77
10.69672,07:16:23,07:16:53,708728851,78
10.69672,07:25:39,07:26:09,293811700,79
10.69672,08:44:07,08:44:37,1843657415,80
10.69672,09:40:28,09:40:58,301663320,81
10.69672,09:41:46,09:42:16,1973621246,82
10.69672,09:43:23,09:43:53,366521232,83
10.69672,09:45:21,09:45:51,2727124071,84
20.69672,05:20:00,05:20:30,2387564582,0
20.69672,05:20:45,05:21:15,663656097,1
20.69672,05:24:24,05:24:54,663656107,2
20.69672,05:24:57,05:25:27,663656108,3
20.69672,05:26:59,05:27:29,663707294,4
20.69672,05:27:31,05:28:01,663656112,5
20.69672,05:33:02,05:33:32,663656099,6
20.69672,05:33:37,05:34:07,663656100,7
20.69672,05:36:13,05:36:43,663656103,8
20.69672,05:36:44,05:37:14,663656104,9
20.69672,05:38:07,05:38:37,663656372,10
20.69672,05:38:44,05:39:14,663656420,11
20.69672,05:41:46,05:42:16,457051299,12
20.69672,05:42:21,05:42:51,457051383,13
20.69672,05:45:16,05:45:46,457050548,14
20.69672,05:49:17,05:49:47,399164367,15
20.69672,05:49:50,05:50:20,399164341,16
20.69672,05:51:35,05:52:05,2330305088,17
20.69672,05:52:17,05:52:47,2330305087,18
20.69672,05:53:18,05:53:48,399187433,19
20.69672,05:53:50,05:54:20,399187426,20
20.69672,05:56:34,05:57:04,399187623,21
20.69672,05:57:06,05:57:36,399187604,22
20.69672,05:58:26,05:58:56,399187596,23
20.69672,06:00:04,06:00:34,399187541,24
20.69672,06:00:39,06:01:09,399187533,25
20.69672,06:04:59,06:05:29,399164454,26
20.69672,06:05:40,06:06:10,399164415,27
20.69672,06:10:30,06:11:00,399187669,28
20.69672,06:11:12,06:11:42,399187656,29
20.69672,06:13:47,06:14:17,400971068,30
20.69672,06:14:19,06:14:49,400971067,31
20.69672,06:16:49,06:17:19,799193060,32
20.69672,06:17:21,06:17:51,817363149,33
20.69672,06:17:52,06:18:22,400957370,34
20.69672,06:19:12,06:19:42,400971700,35
20.69672,06:19:54,06:20:24,400973889,36
20.69672,06:20:28,06:20:58,400973417,37
20.69672,06:22:32,06:23:02,400957132,38
20.69672,06:23:08,06:23:38,400957133,39
20.69672,06:24:47,06:25:17,400957134,40
20.69672,06:25:30,06:26:00,400957135,41
20.69672,06:27:46,06:28:16,457044369,42
20.69672,06:28:34,06:29:04,457044442,43
20.69672,06:30:35,06:31:05,457045456,44
20.69672,06:31:06,06:31:36,457045313,45
20.69672,06:33:04,06:33:34,457041518,46
20.69672,06:33:42,06:34:12,457041818,47
20.69672,06:34:36,06:35:06,1524382660,48
20.69672,06:35:09,06:35:39,1524382544,49
20.69672,06:37:52,06:38:22,1621586901,50
20.69672,06:38:24,06:38:54,457039853,51
20.69672,06:39:55,06:40:25,457039318,52
20.69672,06:40:27,06:40:57,457038214,53
20.69672,06:43:27,06:43:57,302641577,54
20.69672,06:44:06,06:44:36,1579784802,55
20.69672,06:44:49,06:45:19,1577039832,56
20.69672,06:50:44,06:51:14,371834164,57
20.69672,06:52:33,06:53:03,457026811,58
20.69672,06:53:09,06:53:39,457025864,59
20.69672,06:53:41,06:54:11,671052647,60
20.69672,06:54:14,06:54:44,671052237,61
20.69672,06:54:54,06:55:24,946978533,62
20.69672,06:57:15,06:57:45,2567595270,63
20.69672,06:57:49,06:58:19,2567595272,64
20.69672,06:58:55,06:59:25,301664733,65
20.69672,06:59:30,07:00:00,946979858,66
20.69672,07:00:08,07:00:38,371834181,67
20.69672,07:00:43,07:01:13,371834176,68
20.69672,07:02:57,07:03:27,2567595273,69
20.69672,07:05:04,07:05:34,371834155,70
20.69672,07:09:30,07:10:00,301664755,71
20.69672,07:10:03,07:10:33,301664754,72
20.69672,07:11:36,07:12:06,371834192,73
20.69672,07:12:10,07:12:40,371834198,74
20.69672,07:14:16,07:14:46,371834188,75
20.69672,07:14:57,07:15:27,1591067367,76
20.69672,07:31:37,07:32:07,301666604,77
20.69672,07:36:23,07:36:53,708728851,78
20.69672,07:45:39,07:46:09,293811700,79
20.69672,09:04:07,09:04:37,1843657415,80
20.69672,10:00:28,10:00:58,301663320,81
20.69672,10:01:46,10:02:16,1973621246,82
20.69672,10:03:23,10:03:53,366521232,83
20.69672,10:05:21,10:05:51,2727124071,84
30.69672,05:40:00,05:40:30,2387564582,0
30.69672,05:40:45,05:41:15,663656097,1
30.69672,05:44:24,05:44:54,663656107,2
30.69672,05:44:57,05:45:27,663656108,3
30.69672,05:46:59,05:47:29,663707294,4
30.69672,05:47:31,05:48:01,663656112,5
30.69672,05:53:02,05:53:32,663656099,6
30.69672,05:53:37,05:54:07,663656100,7
30.69672,05:56:13,05:56:43,663656103,8
30.69672,05:56:44,05:57:14,663656104,9
30.69672,05:58:07,05:58:37,663656372,10
30.69672,05:58:44,05:59:14,663656420,11
30.69672,06:01:46,06:02:16,457051299,12
30.69672,06:02:21,06:02:51,457051383,13
30.69672,06:05:16,06:05:46,457050548,14
30.69672,06:09:17,06:09:47,399164367,15
30.69672,06:09:50,06:10:20,399164341,16
30.69672,06:11:35,06:12:05,2330305088,17
30.69672,06:12:17,06:12:47,2330305087,18
30.69672,06:13:18,06:13:48,399187433,19
30.69672,06:13:50,06:14:20,399187426,20
30.69672,06:16:34,06:17:04,399187623,21
30.69672,06:17:06,06:17:36,399187604,22
30.69672,06:18:26,06:18:56,399187596,23
30.69672,06:20:04,06:20:34,399187541,24
30.69672,06:20:39,06:21:09,399187533,25
30.69672,06:24:59,06:25:29,399164454,26
30.69672,06:25:40,06:26:10,399164415,27
30.69672,06:30:30,06:31:00,399187669,28
30.69672,06:31:12,06:31:42,399187656,29
30.69672,06:33:47,06:34:17,400971068,30
30.69672,06:34:19,06:34:49,400971067,31
30.69672,06:36:49,06:37:19,799193060,32
30.69672,06:37:21,06:37:51,817363149,33
30.69672,06:37:52,06:38:22,400957370,34
30.69672,06:39:12,06:39:42,400971700,35
30.69672,06:39:54,06:40:24,400973889,36
30.69672,06:40:28,06:40:58,400973417,37
30.69672,06:42:32,06:43:02,400957132,38
30.69672,06:43:08,06:43:38,400957133,39
30.69672,06:44:47,06:45:17,400957134,40
30.69672,06:45:30,06:46:00,400957135,41
30.69672,06:47:46,06:48:16,457044369,42
30.69672,06:48:34,06:49:04,457044442,43
30.69672,06:50:35,06:51:05,457045456,44
30.69672,06:51:06,06:51:36,457045313,45
30.69672,06:53:04,06:53:34,457041518,46
30.69672,06:53:42,06:54:12,457041818,47
30.69672,06:54:36,06:55:06,1524382660,48
30.69672,06:55:09,06:55:39,1524382544,49
30.69672,06:57:52,06:58:22,1621586901,50
30.69672,06:58:24,06:58:54,457039853,51
30.69672,06:59:55,07:00:25,457039318,52
30.69672,07:00:27,07:00:57,457038214,53
30.69672,07:03:27,07:03:57,302641577,54
30.69672,07:04:06,07:04:36,1579784802,55
30.69672,07:04:49,07:05:19,1577039832,56
30.69672,07:10:44,07:11:14,371834164,57
30.69672,07:12:33,07:13:03,457026811,58
30.69672,07:13:09,07:13:39,457025864,59
30.69672,07:13:41,07:14:11,671052647,60
30.69672,07:14:14,07:14:44,671052237,61
30.69672,07:14:54,07:15:24,946978533,62
30.69672,07:17:15,07:17:45,2567595270,63
30.69672,07:17:49,07:18:19,2567595272,64
30.69672,07:18:55,07:19:25,301664733,65
30.69672,07:19:30,07:20:00,946979858,66
30.69672,07:20:08,07:20:38,371834181,67
30.69672,07:20:43,07:21:13,371834176,68
30.69672,07:22:57,07:23:27,2567595273,69
30.69672,07:25:04,07:25:34,371834155,70
30.69672,07:29:30,07:30:00,301664755,71
30.69672,07:30:03,07:30:33,301664754,72
30.69672,07:31:36,07:32:06,371834192,73
30.69672,07:32:10,07:32:40,371834198,74
30.69672,07:34:16,07:34:46,371834188,75
30.69672,07:34:57,07:35:27,1591067367,76
30.69672,07:51:37,07:52:07,301666604,77
30.69672,07:56:23,07:56:53,708728851,78
30.69672,08:05:39,08:06:09,293811700,79
30.69672,09:24:07,09:24:37,1843657415,80
30.69672,10:20:28,10:20:58,301663320,81
30.69672,10:21:46,10:22:16,1973621246,82
30.69672,10:23:23,10:23:53,366521232,83
30.69672,10:25:21,10:25:51,2727124071,84
11.69672,05:00:00,05:00:30,2387564582,0
11.69672,05:00:45,05:01:15,663656097,1
11.69672,05:04:24,05:04:54,663656107,2
11.69672,05:04:57,05:05:27,663656108,3
11.69672,05:06:59,05:07:29,663707294,4
11.69672,05:07:31,05:08:01,663656112,5
11.69672,05:13:02,05:13:32,663656099,6
11.69672,05:13:37,05:14:07,663656100,7
11.69672,05:16:13,05:16:43,663656103,8
11.69672,05:16:44,05:17:14,663656104,9
11.69672,05:18:07,05:18:37,663656372,10
11.69672,05:18:44,05:19:14,663656420,11
11.69672,05:21:46,05:22:16,457051299,12
11.69672,05:22:21,05:22:51,457051383,13
11.69672,05:25:16,05:25:46,457050548,14
11.69672,05:29:17,05:29:47,399164367,15
11.69672,05:29:50,05:30:20,399164341,16
11.69672,05:31:35,05:32:05,2330305088,17
11.69672,05:32:17,05:32:47,2330305087,18
11.69672,05:33:18,05:33:48,399187433,19
11.69672,05:33:50,05:34:20,399187426,20
11.69672,05:36:34,05:37:04,399187623,21
11.69672,05:37:06,05:37:36,399187604,22
11.69672,05:38:26,05:38:56,399187596,23
11.69672,05:40:04,05:40:34,399187541,24
11.69672,05:40:39,05:41:09,399187533,25
11.69672,05:44:59,05:45:29,399164454,26
11.69672,05:45:40,05:46:10,399164415,27
11.69672,05:50:30,05:51:00,399187669,28
11.69672,05:51:12,05:51:42,399187656,29
11.69672,05:53:47,05:54:17,400971068,30
11.69672,05:54:19,05:54:49,400971067,31
11.69672,05:56:49,05:57:19,799193060,32
11.69672,05:57:21,05:57:51,817363149,33
11.69672,05:57:52,05:58:22,400957370,34
11.69672,05:59:12,05:59:42,400971700,35
11.69672,05:59:54,06:00:24,400973889,36
11.69672,06:00:28,06:00:58,400973417,37
11.69672,06:02:32,06:03:02,400957132,38
11.69672,06:03:08,06:03:38,400957133,39
11.69672,06:04:47,06:05:17,400957134,40
11.69672,06:05:30,06:06:00,400957135,41
11.69672,06:07:46,06:08:16,457044369,42
11.69672,06:08:34,06:09:04,457044442,43
11.69672,06:10:35,06:11:05,457045456,44
11.69672,06:11:06,06:11:36,457045313,45
11.69672,06:13:04,06:13:34,457041518,46
11.69672,06:13:42,06:14:12,457041818,47
11.69672,06:14:36,06:15:06,1524382660,48
11.69672,06:15:09,06:15:39,1524382544,49
11.69672,06:17:52,06:18:22,1621586901,50
11.69672,06:18:24,06:18:54,457039853,51
11.69672,06:19:55,06:20:25,457039318,52
11.69672,06:20:27,06:20:57,457038214,53
11.69672,06:23:27,06:23:57,302641577,54
11.69672,06:24:06,06:24:36,1579784802,55
11.69672,06:24:49,06:25:19,1577039832,56
11.69672,06:30:44,06:31:14,371834164,57
11.69672,06:32:33,06:33:03,457026811,58
11.69672,06:33:09,06:33:39,457025864,59
11.69672,06:33:41,06:34:11,671052647,60
11.69672,06:34:14,06:34:44,671052237,61
11.69672,06:34:54,06:35:24,946978533,62
11.69672,06:37:15,06:37:45,2567595270,63
11.69672,06:37:49,06:38:19,2567595272,64
11.69672,06:38:55,06:39:25,301664733,65
11.69672,06:39:30,06:40:00,946979858,66
11.69672,06:40:08,06:40:38,371834181,67
11.69672,06:40:43,06:41:13,371834176,68
11.69672,06:42:57,06:43:27,2567595273,69
11.69672,06:45:04,06:45:34,371834155,70
11.69672,06:49:30,06:50:00,301664755,71
11.69672,06:50:03,06:50:33,301664754,72
11.69672,06:51:36,06:52:06,371834192,73
11.69672,06:52:10,06:52:40,371834198,74
11.69672,06:54:16,06:54:46,371834188,75
11.69672,06:54:57,06:55:27,1591067367,76
11.69672,07:11:37,07:12:07,301666604,77
11.69672,07:16:23,07:16:53,708728851,78
11.69672,07:25:39,07:26:09,293811700,79
11.69672,08:44:07,08:44:37,1843657415,80
11.69672,09:40:28,09:40:58,301663320,81
11.69672,09:41:46,09:42:16,1973621246,82
11.69672,09:43:23,09:43:53,366521232,83
11.69672,09:45:21,09:45:51,2727124071,84
21.69672,05:20:00,05:20:30,2387564582,0
21.69672,05:20:45,05:21:15,663656097,1
21.69672,05:24:24,05:24:54,663656107,2
21.69672,05:24:57,05:25:27,663656108,3
21.69672,05:26:59,05:27:29,663707294,4
21.69672,05:27:31,05:28:01,663656112,5
21.69672,05:33:02,05:33:32,663656099,6
21.69672,05:33:37,05:34:07,663656100,7
21.69672,05:36:13,05:36:43,663656103,8
21.69672,05:36:44,05:37:14,663656104,9
21.69672,05:38:07,05:38:37,663656372,10
21.69672,05:38:44,05:39:14,663656420,11
21.69672,05:41:46,05:42:16,457051299,12
21.69672,05:42:21,05:42:51,457051383,13
21.69672,05:45:16,05:45:46,457050548,14
21.69672,05:49:17,05:49:47,399164367,15
21.69672,05:49:50,05:50:20,399164341,16
21.69672,05:51:35,05:52:05,2330305088,17
21.69672,05:52:17,05:52:47,2330305087,18
21.69672,05:53:18,05:53:48,399187433,19
21.69672,05:53:50,05:54:20,399187426,20
21.69672,05:56:34,05:57:04,399187623,21
21.69672,05:57:06,05:57:36,399187604,22
21.69672,05:58:26,05:58:56,399187596,23
21.69672,06:00:04,06:00:34,399187541,24
21.69672,06:00:39,06:01:09,399187533,25
21.69672,06:04:59,06:05:29,399164454,26
21.69672,06:05:40,06:06:10,399164415,27
21.69672,06:10:30,06:11:00,399187669,28
21.69672,06:11:12,06:11:42,399187656,29
21.69672,06:13:47,06:14:17,400971068,30
21.69672,06:14:19,06:14:49,400971067,31
21.69672,06:16:49,06:17:19,799193060,32
21.69672,06:17:21,06:17:51,817363149,33
21.69672,06:17:52,06:18:22,400957370,34
21.69672,06:19:12,06:19:42,400971700,35
21.69672,06:19:54,06:20:24,400973889,36
21.69672,06:20:28,06:20:58,400973417,37
21.69672,06:22:32,06:23:02,400957132,38
21.69672,06:23:08,06:23:38,400957133,39
21.69672,06:24:47,06:25:17,400957134,40
21.69672,06:25:30,06:26:00,400957135,41
21.69672,06:27:46,06:28:16,457044369,42
21.69672,06:28:34,06:29:04,457044442,43
21.69672,06:30:35,06:31:05,457045456,44
21.69672,06:31:06,06:31:36,457045313,45
21.69672,06:33:04,06:33:34,457041518,46
21.69672,06:33:42,06:34:12,457041818,47
21.69672,06:34:36,06:35:06,1524382660,48
21.69672,06:35:09,06:35:39,1524382544,49
21.69672,06:37:52,06:38:22,1621586901,50
21.69672,06:38:24,06:38:54,457039853,51
21.69672,06:39:55,06:40:25,457039318,52
21.69672,06:40:27,06:40:57,457038214,53
21.69672,06:43:27,06:43:57,302641577,54
21.69672,06:44:06,06:44:36,1579784802,55
21.69672,06:44:49,06:45:19,1577039832,56
21.69672,06:50:44,06:51:14,371834164,57
21.69672,06:52:33,06:53:03,457026811,58
21.69672,06:53:09,06:53:39,457025864,59
21.69672,06:53:41,06:54:11,671052647,60
21.69672,06:54:14,06:54:44,671052237,61
21.69672,06:54:54,06:55:24,946978533,62
21.69672,06:57:15,06:57:45,2567595270,63
21.69672,06:57:49,06:58:19,2567595272,64
21.69672,06:58:55,06:59:25,301664733,65
21.69672,06:59:30,07:00:00,946979858,66
21.69672,07:00:08,07:00:38,371834181,67
21.69672,07:00:43,07:01:13,371834176,68
21.69672,07:02:57,07:03:27,2567595273,69
21.69672,07:05:04,07:05:34,371834155,70
21.69672,07:09:30,07:10:00,301664755,71
21.69672,07:10:03,07:10:33,301664754,72
21.69672,07:11:36,07:12:06,371834192,73
21.69672,07:12:10,07:12:40,371834198,74
21.69672,07:14:16,07:14:46,371834188,75
21.69672,07:14:57,07:15:27,1591067367,76
21.69672,07:31:37,07:32:07,301666604,77
21.69672,07:36:23,07:36:53,708728851,78
21.69672,07:45:39,07:46:09,293811700,79
21.69672,09:04:07,09:04:37,1843657415,80
21.69672,10:00:28,10:00:58,301663320,81
21.69672,10:01:46,10:02:16,1973621246,82
21.69672,10:03:23,10:03:53,366521232,83
21.69672,10:05:21,10:05:51,2727124071,84
31.69672,05:40:00,05:40:30,2387564582,0
31.69672,05:40:45,05:41:15,663656097,1
31.69672,05:44:24,05:44:54,663656107,2
31.69672,05:44:57,05:45:27,663656108,3
31.69672,05:46:59,05:47:29,663707294,4
31.69672,05:47:31,05:48:01,663656112,5
31.69672,05:53:02,05:53:32,663656099,6
31.69672,05:53:37,05:54:07,663656100,7
31.69672,05:56:13,05:56:43,663656103,8
31.69672,05:56:44,05:57:14,663656104,9
31.69672,05:58:07,05:58:37,663656372,10
31.69672,05:58:44,05:59:14,663656420,11
31.69672,06:01:46,06:02:16,457051299,12
31.69672,06:02:21,06:02:51,457051383,13
31.69672,06:05:16,06:05:46,457050548,14
31.69672,06:09:17,06:09:47,399164367,15
31.69672,06:09:50,06:10:20,399164341,16
31.69672,06:11:35,06:12:05,2330305088,17
31.69672,06:12:17,06:12:47,2330305087,18
31.69672,06:13:18,06:13:48,399187433,19
31.69672,06:13:50,06:14:20,399187426,20
31.69672,06:16:34,06:17:04,399187623,21
31.69672,06:17:06,06:17:36,399187604,22
31.69672,06:18:26,06:18:56,399187596,23
31.69672,06:20:04,06:20:34,399187541,24
31.69672,06:20:39,06:21:09,399187533,25
31.69672,06:24:59,06:25:29,399164454,26
31.69672,06:25:40,06:26:10,399164415,27
31.69672,06:30:30,06:31:00,399187669,28
31.69672,06:31:12,06:31:42,399187656,29
31.69672,06:33:47,06:34:17,400971068,30
31.69672,06:34:19,06:34:49,400971067,31
31.69672,06:36:49,06:37:19,799193060,32
31.69672,06:37:21,06:37:51,817363149,33
31.69672,06:37:52,06:38:22,400957370,34
31.69672,06:39:12,06:39:42,400971700,35
31.69672,06:39:54,06:40:24,400973889,36
31.69672,06:40:28,06:40:58,400973417,37
31.69672,06:42:32,06:43:02,400957132,38
31.69672,06:43:08,06:43:38,400957133,39
31.69672,06:44:47,06:45:17,400957134,40
31.69672,06:45:30,06:46:00,400957135,41
31.69672,06:47:46,06:48:16,457044369,42
31.69672,06:48:34,06:49:04,457044442,43
31.69672,06:50:35,06:51:05,457045456,44
31.69672,06:51:06,06:51:36,457045313,45
31.69672,06:53:04,06:53:34,457041518,46
31.69672,06:53:42,06:54:12,457041818,47
31.69672,06:54:36,06:55:06,1524382660,48
31.69672,06:55:09,06:55:39,1524382544,49
31.69672,06:57:52,06:58:22,1621586901,50
31.69672,06:58:24,06:58:54,457039853,51
31.69672,06:59:55,07:00:25,457039318,52
31.69672,07:00:27,07:00:57,457038214,53
31.69672,07:03:27,07:03:57,302641577,54
31.69672,07:04:06,07:04:36,1579784802,55
31.69672,07:04:49,07:05:19,1577039832,56
31.69672,07:10:44,07:11:14,371834164,57
31.69672,07:12:33,07:13:03,457026811,58
31.69672,07:13:09,07:13:39,457025864,59
31.69672,07:13:41,07:14:11,671052647,60
31.69672,07:14:14,07:14:44,671052237,61
31.69672,07:14:54,07:15:24,946978533,62
31.69672,07:17:15,07:17:45,2567595270,63
31.69672,07:17:49,07:18:19,2567595272,64
31.69672,07:18:55,07:19:25,301664733,65
31.69672,07:19:30,07:20:00,946979858,66
31.69672,07:20:08,07:20:38,371834181,67
31.69672,07:20:43,07:21:13,371834176,68
31.69672,07:22:57,07:23:27,2567595273,69
31.69672,07:25:04,07:25:34,371834155,70
31.69672,07:29:30,07:30:00,301664755,71
31.69672,07:30:03,07:30:33,301664754,72
31.69672,07:31:36,07:32:06,371834192,73
31.69672,07:32:10,07:32:40,371834198,74
31.69672,07:34:16,07:34:46,371834188,75
31.69672,07:34:57,07:35:27,1591067367,76
31.69672,07:51:37,07:52:07,301666604,77
31.69672,07:56:23,07:56:53,708728851,78
31.69672,08:05:39,08:06:09,293811700,79
31.69672,09:24:07,09:24:37,1843657415,80
31.69672,10:20:28,10:20:58,301663320,81
31.69672,10:21:46,10:22:16,1973621246,82
31.69672,10:23:23,10:23:53,366521232,83
31.69672,10:25:21,10:25:51,2727124071,84
10.69742,05:00:00,05:00:30,1366049066,0
10.69742,05:02:42,05:03:12,1301343802,1
10.69742,05:04:18,05:04:48,1301343819,2
10.69742,05:05:39,05:06:09,2434691694,3
10.69742,05:06:52,05:07:22,301979342,4
10.69742,05:16:24,05:16:54,3344424193,5
10.69742,05:17:27,05:17:57,3344424198,6
10.69742,05:18:56,05:19:26,432595651,7
10.69742,05:20:22,05:20:52,2400692877,8
10.69742,05:22:01,05:22:31,1493341633,9
10.69742,05:24:38,05:25:08,432596295,10
10.69742,05:27:32,05:28:02,432597707,11
10.69742,05:32:27,05:32:57,431197192,12
10.69742,05:33:45,05:34:15,2391076042,13
10.69742,05:34:17,05:34:47,432594766,14
10.69742,05:35:06,05:35:36,432594765,15
10.69742,05:36:44,05:37:14,4623310869,16
10.69742,05:46:49,05:47:19,301849987,17
10.69742,05:47:29,05:47:59,301849991,18
10.69742,05:49:14,05:49:44,445552566,19
10.69742,05:49:51,05:50:21,445552572,20
10.69742,05:54:44,05:55:14,432597708,21
10.69742,05:57:10,05:57:40,432596093,22
10.69742,05:58:40,05:59:10,2400692912,23
10.69742,06:00:05,06:00:35,432595652,24
10.69742,06:01:31,06:02:01,3344424199,25
10.69742,06:02:37,06:03:07,3344424194,26
10.69742,06:04:07,06:04:37,431196010,27
10.69742,06:05:53,06:06:23,2400692839,28
20.69742,05:20:00,05:20:30,1366049066,0
20.69742,05:22:42,05:23:12,1301343802,1
20.69742,05:24:18,05:24:48,1301343819,2
20.69742,05:25:39,05:26:09,2434691694,3
20.69742,05:26:52,05:27:22,301979342,4
20.69742,05:36:24,05:36:54,3344424193,5
20.69742,05:37:27,05:37:57,3344424198,6
20.69742,05:38:56,05:39:26,432595651,7
20.69742,05:40:22,05:40:52,2400692877,8
20.69742,05:42:01,05:42:31,1493341633,9
20.69742,05:44:38,05:45:08,432596295,10
20.69742,05:47:32,05:48:02,432597707,11
20.69742,05:52:27,05:52:57,431197192,12
20.69742,05:53:45,05:54:15,2391076042,13
20.69742,05:54:17,05:54:47,432594766,14
20.69742,05:55:06,05:55:36,432594765,15
20.69742,05:56:44,05:57:14,4623310869,16
20.69742,06:06:49,06:07:19,301849987,17
20.69742,06:07:29,06:07:59,301849991,18
20.69742,06:09:14,06:09:44,445552566,19
20.69742,06:09:51,06:10:21,445552572,20
20.69742,06:14:44,06:15:14,432597708,21
20.69742,06:17:10,06:17:40,432596093,22
20.69742,06:18:40,06:19:10,2400692912,23
20.69742,06:20:05,06:20:35,432595652,24
20.69742,06:21:31,06:22:01,3344424199,25
20.69742,06:22:37,06:23:07,3344424194,26
20.69742,06:24:07,06:24:37,431196010,27
20.69742,06:25:53,06:26:23,2400692839,28
30.69742,05:40:00,05:40:30,1366049066,0
30.69742,05:42:42,05:43:12,1301343802,1
30.69742,05:44:18,05:44:48,1301343819,2
30.69742,05:45:39,05:46:09,2434691694,3
30.69742,05:46:52,05:47:22,301979342,4
30.69742,05:56:24,05:56:54,3344424193,5
30.69742,05:57:27,05:57:57,3344424198,6
30.69742,05:58:56,05:59:26,432595651,7
30.69742,06:00:22,06:00:52,2400692877,8
30.69742,06:02:01,06:02:31,1493341633,9
30.69742,06:04:38,06:05:08,432596295,10
30.69742,06:07:32,06:08:02,432597707,11
